user_id,engagement_type,content_interactions,forum_posts,discord_messages,webinar_attendance,office_hours_attendance,documentation_views,templates_used,account_age_days,Cluster
1,3,35,2,90,9,0,123,3,248,2
2,4,51,16,175,2,2,242,16,252,3
3,4,68,6,32,4,0,278,7,175,0
4,2,56,24,3,6,2,203,13,239,0
5,4,7,35,24,5,2,269,7,245,0
6,0,30,17,171,2,0,124,3,197,3
7,2,61,38,88,6,0,264,17,130,1
8,1,9,4,2,5,4,97,11,85,0
9,0,45,48,196,4,2,144,17,51,3
10,0,53,14,101,3,2,257,3,221,2
11,1,3,3,63,9,3,46,1,294,2
12,0,91,17,177,6,3,291,17,80,1
13,4,27,22,171,2,0,27,18,9,3
14,0,50,3,30,5,0,294,0,73,2
15,2,3,20,150,5,1,254,11,125,2
16,2,44,2,79,6,0,0,5,80,2
17,2,9,44,109,9,1,27,6,137,2
18,3,78,42,78,6,0,19,13,293,1
19,2,16,19,1,3,2,260,17,349,0
20,0,73,5,182,9,3,20,3,29,2
21,4,64,29,170,2,2,39,1,163,3
22,1,12,38,121,4,0,0,10,163,3
23,4,26,32,174,2,4,140,13,60,3
24,0,31,47,171,0,4,106,9,37,3
25,4,39,45,160,6,0,201,10,1,1
26,0,4,9,13,2,3,292,15,118,0
27,1,29,47,23,7,0,46,18,11,1
28,3,84,22,111,9,2,7,19,317,1
29,4,77,49,112,0,2,176,3,245,3
30,2,44,6,98,5,0,93,17,89,0
31,0,81,33,69,4,3,132,2,332,3
32,4,22,8,95,0,1,247,10,116,0
33,2,54,23,107,5,2,131,4,323,2
34,1,8,6,17,8,3,59,11,300,2
35,3,20,3,21,4,1,209,2,336,0
36,1,34,45,91,5,1,268,5,151,1
37,2,37,48,184,2,0,43,13,44,3
38,4,82,15,90,0,4,27,16,59,0
39,1,47,30,80,5,2,114,0,120,2
40,2,1,14,12,0,2,242,6,267,0
41,3,83,13,196,7,2,63,12,69,3
42,1,28,21,68,2,1,173,10,203,0
43,2,4,30,124,5,4,85,19,228,3
44,0,9,12,20,1,4,21,9,188,0
45,0,59,3,54,4,1,65,19,209,0
46,4,23,39,33,0,4,299,19,224,0
47,4,40,19,163,1,0,148,14,54,3
48,3,7,2,192,3,2,8,12,192,3
49,4,83,2,46,4,0,135,18,137,0
50,1,46,7,80,8,3,212,6,220,2
51,2,91,31,18,3,2,151,12,300,0
52,0,76,15,186,9,4,289,0,114,2
53,3,48,32,164,6,1,90,14,53,1
54,2,0,38,159,5,2,182,12,175,3
55,4,17,16,125,6,1,48,19,212,0
56,3,1,30,76,5,2,149,3,238,2
57,4,47,36,6,6,4,52,12,105,0
58,2,3,16,36,5,1,193,3,49,2
59,3,38,8,87,2,3,4,19,255,0
60,0,7,11,9,7,2,246,7,170,2
61,3,6,5,20,3,1,10,15,69,0
62,3,55,40,20,4,2,253,4,157,0
63,1,18,48,104,7,2,47,5,333,1
64,3,34,38,113,9,0,7,14,86,1
65,3,78,5,133,6,2,30,13,198,0
66,1,26,49,17,1,3,205,3,104,3
67,2,43,1,192,1,4,88,1,220,3
68,2,59,39,191,1,4,209,15,363,3
69,0,4,40,32,5,0,115,0,164,2
70,2,80,22,163,4,4,110,15,193,3
71,0,20,23,197,2,2,18,9,117,3
72,3,99,3,178,0,0,183,3,116,3
73,1,15,36,130,2,3,80,2,154,3
74,2,58,20,5,8,2,109,8,23,0
75,4,17,42,104,1,4,178,12,85,3
76,3,27,5,0,2,4,219,12,260,0
77,3,49,34,159,6,1,227,18,167,1
78,2,22,1,37,4,3,107,7,98,0
79,4,66,41,191,0,3,8,18,244,3
80,3,60,41,21,5,0,187,12,30,1
81,3,14,1,179,7,3,132,7,11,2
82,0,56,15,128,5,3,97,17,241,3
83,2,31,33,11,3,1,183,8,137,0
84,2,0,7,180,9,2,51,8,209,2
85,0,6,13,140,1,3,14,15,148,3
86,4,37,30,192,2,2,140,9,281,3
87,1,60,27,181,5,0,40,6,286,3
88,0,57,2,166,8,4,205,6,135,2
89,2,63,5,81,1,2,76,18,357,0
90,3,49,34,116,4,4,53,3,55,3
91,2,59,33,139,4,3,86,12,15,3
92,1,77,41,85,3,0,117,6,28,1
93,0,52,3,186,0,1,223,18,76,3
94,4,94,13,38,0,4,27,1,228,0
95,2,36,37,93,1,3,189,11,118,3
96,3,14,9,113,8,0,79,2,344,2
97,1,33,4,95,9,2,137,11,333,2
98,2,33,28,48,2,3,291,6,139,0
99,4,42,33,185,0,4,84,19,145,3
100,1,32,21,38,9,2,74,3,184,2
101,2,77,17,127,3,1,45,10,195,3
102,2,39,22,32,5,4,203,18,153,0
103,0,86,31,189,8,3,168,12,270,1
104,0,22,36,182,4,0,290,16,22,1
105,0,60,43,116,7,0,189,4,152,1
106,0,27,12,74,5,1,68,6,163,2
107,3,47,5,10,2,2,195,4,144,0
108,2,25,13,4,6,1,287,18,292,0
109,3,82,42,78,9,4,126,4,51,2
110,3,73,16,194,0,4,0,12,134,3
111,1,87,46,76,5,3,41,14,202,1
112,3,9,2,12,9,3,197,6,42,2
113,4,97,28,166,1,3,218,9,161,3
114,4,32,20,64,0,2,99,5,102,0
115,2,0,41,21,7,2,211,4,115,2
116,1,50,24,70,1,4,226,18,252,0
117,3,8,42,118,5,2,265,12,283,1
118,1,67,19,53,2,4,1,4,314,3
119,4,23,13,74,5,1,16,6,259,0
120,4,68,16,8,8,1,247,15,24,0
121,4,76,44,117,3,1,74,2,4,3
122,1,64,29,58,5,4,133,2,66,2
123,4,60,17,34,8,3,80,10,240,0
124,4,4,39,134,0,3,233,9,121,3
125,3,33,12,117,1,0,146,8,8,3
126,2,79,7,74,4,2,162,9,122,0
127,0,42,16,30,5,3,258,16,135,0
128,2,24,18,179,4,0,102,3,213,3
129,1,93,45,187,2,1,184,10,303,1
130,0,2,46,178,2,1,69,13,246,3
131,2,89,14,77,3,3,35,17,208,0
132,4,48,4,16,0,0,295,16,192,0
133,2,46,5,5,6,3,212,17,244,0
134,4,93,21,136,4,0,267,19,346,1
135,0,53,22,38,1,2,22,7,210,3
136,1,18,4,41,3,2,22,15,323,0
137,1,83,37,28,5,3,269,15,183,1
138,4,50,22,28,6,1,149,17,158,0
139,3,54,47,115,8,4,278,13,116,1
140,0,90,15,96,2,0,131,10,49,3
141,3,9,17,166,8,4,187,14,137,2
142,2,75,37,174,7,3,235,11,333,1
143,0,46,21,114,6,3,240,13,234,2
144,4,65,36,161,1,0,100,18,198,3
145,2,1,11,186,4,0,101,10,99,3
146,2,58,40,32,7,1,230,11,35,1
147,2,64,44,106,8,1,248,5,232,1
148,3,32,19,180,7,4,257,8,251,2
149,2,0,21,186,1,4,4,16,233,3
150,4,15,0,125,3,0,210,11,175,0
151,4,88,22,179,3,3,243,17,284,1
152,3,1,43,199,8,0,99,11,77,1
153,4,47,26,184,9,2,99,10,258,1
154,1,42,16,97,2,2,22,3,265,3
155,2,0,7,103,5,0,193,9,266,2
156,0,69,21,199,9,2,133,8,17,2
157,4,56,37,115,7,4,68,10,313,1
158,0,30,38,78,6,0,27,18,116,1
159,4,10,33,168,6,0,286,7,262,1
160,1,24,48,126,8,4,217,2,214,2
161,3,22,36,194,5,2,269,7,20,2
162,3,5,33,66,7,2,114,8,279,2
163,2,4,18,114,2,2,276,15,44,0
164,1,49,8,9,4,2,161,10,49,0
165,1,10,48,93,9,3,11,7,54,2
166,3,59,6,195,6,3,252,9,5,2
167,0,74,40,152,3,3,290,3,259,3
168,4,94,4,170,8,2,224,10,60,2
169,1,86,28,10,0,0,184,3,295,0
170,4,70,13,66,4,3,133,10,323,0
171,0,62,49,163,0,2,80,1,178,3
172,0,25,3,146,6,4,78,4,213,2
173,1,99,24,168,6,1,212,19,162,1
174,1,79,13,51,9,2,96,8,149,2
175,0,42,21,11,5,0,69,2,101,2
176,0,18,36,69,8,4,194,3,291,2
177,4,16,23,179,4,4,68,9,252,3
178,4,29,14,24,5,3,49,19,69,0
179,1,88,36,62,1,3,76,19,42,0
180,4,53,33,33,5,2,149,4,294,1
181,2,50,49,173,5,1,154,1,341,1
182,1,58,29,50,0,0,0,9,146,3
183,3,13,7,15,4,2,177,14,320,0
184,0,5,19,8,1,3,69,9,208,0
185,3,74,36,49,0,4,221,9,126,0
186,1,82,35,168,9,1,129,9,255,1
187,1,82,6,95,6,1,115,7,34,2
188,3,44,16,110,1,1,231,5,159,3
189,2,4,36,29,6,2,35,7,283,2
190,3,21,22,37,0,1,130,16,242,0
191,2,15,36,101,9,4,194,5,260,2
192,2,41,6,8,7,3,198,4,185,2
193,1,79,38,77,5,0,190,2,315,1
194,1,5,35,25,4,0,67,18,240,1
195,2,1,3,113,3,4,88,19,213,0
196,0,29,28,160,6,3,234,3,6,2
197,0,10,46,172,4,2,197,10,98,3
198,1,47,12,188,6,4,0,19,304,3
199,3,24,37,68,0,3,101,13,183,3
200,4,32,49,119,3,0,119,1,83,3
201,4,30,17,57,3,3,103,19,147,0
202,1,38,28,168,5,2,74,12,363,3
203,0,20,27,175,5,0,212,0,110,2
204,2,90,40,129,9,0,38,5,262,1
205,1,36,14,93,2,3,230,19,125,0
206,1,79,25,156,4,4,69,15,304,3
207,2,47,46,95,5,1,45,13,173,1
208,2,97,16,141,0,2,234,12,13,3
209,1,43,18,130,9,2,215,15,286,1
210,4,42,43,90,4,0,292,12,40,1
211,3,51,14,33,0,2,143,16,314,0
212,4,94,25,171,6,0,266,18,269,1
213,0,95,23,180,4,2,69,12,94,3
214,2,91,11,179,3,2,266,11,156,3
215,3,46,15,101,5,2,268,12,314,0
216,0,34,30,30,0,3,152,5,291,3
217,3,84,38,117,5,2,47,8,163,1
218,3,77,33,60,7,4,73,14,47,0
219,1,36,30,99,2,1,70,5,181,3
220,1,92,24,67,0,3,226,19,254,0
221,4,1,30,55,3,0,188,5,256,0
222,0,95,42,167,5,3,178,7,252,1
223,3,46,34,38,4,0,253,13,360,1
224,1,97,22,8,8,4,5,12,75,0
225,0,79,35,192,9,4,248,17,259,1
226,0,54,9,34,6,2,198,12,279,0
227,3,27,35,89,3,2,84,14,277,3
228,1,86,35,28,4,4,29,18,300,0
229,0,13,48,107,8,4,191,0,354,2
230,3,58,44,78,4,0,253,7,167,1
231,4,33,15,113,9,4,34,11,52,2
232,3,19,1,105,9,4,5,0,183,2
233,2,87,3,167,6,4,225,8,279,2
234,3,51,8,165,8,0,150,14,100,1
235,2,39,23,117,2,4,8,17,298,3
236,2,4,8,43,2,0,74,5,29,0
237,4,79,6,103,6,0,93,18,11,0
238,0,36,45,54,2,3,101,5,300,3
239,4,47,39,34,0,2,230,4,110,0
240,3,89,4,51,3,4,22,14,357,0
241,0,57,7,123,7,4,237,3,197,2
242,2,87,7,85,7,2,11,16,222,0
243,3,25,13,30,8,4,157,0,330,2
244,3,90,25,101,6,0,88,6,115,1
245,2,78,26,113,8,3,177,16,344,1
246,1,90,37,103,3,0,151,1,230,1
247,4,62,42,96,9,0,138,13,89,1
248,4,22,11,158,8,0,147,17,269,1
249,4,66,7,21,2,4,259,13,76,0
250,4,5,15,2,8,1,95,9,144,0
251,1,64,18,27,5,0,93,12,14,0
252,0,92,43,68,8,1,173,14,133,1
253,2,69,46,196,3,1,56,16,359,1
254,2,81,26,61,4,0,245,15,278,1
255,1,56,5,53,9,2,29,19,137,0
256,2,33,45,101,7,2,299,0,53,2
257,4,95,0,83,3,0,73,3,128,0
258,3,71,43,172,6,4,275,14,38,1
259,2,18,4,33,8,1,277,6,61,2
260,1,36,11,157,0,3,162,5,261,3
261,3,48,4,0,1,4,88,6,264,0
262,1,30,16,79,2,4,154,10,88,0
263,0,42,12,76,6,1,7,6,10,2
264,1,41,32,142,6,4,172,10,305,2
265,3,52,6,99,2,1,144,4,203,0
266,2,43,21,17,4,3,14,7,360,0
267,2,78,19,48,2,2,216,5,252,0
268,0,38,1,98,5,3,85,8,114,2
269,1,37,48,51,4,0,132,11,312,1
270,1,96,12,92,4,0,45,18,351,1
271,0,72,11,193,8,1,127,9,315,1
272,3,36,22,120,6,2,120,8,135,2
273,0,22,22,173,6,3,10,1,47,2
274,4,71,6,29,0,3,286,0,43,0
275,1,80,44,66,8,0,290,3,329,1
276,3,41,7,187,8,4,277,17,282,2
277,1,38,43,130,2,4,1,11,282,3
278,3,20,8,108,0,3,269,6,183,0
279,1,74,39,125,0,3,140,14,51,3
280,2,72,15,60,0,3,225,10,7,0
281,3,3,14,37,0,2,19,17,249,0
282,3,29,16,78,2,1,106,8,310,0
283,0,73,42,17,2,2,36,13,143,0
284,0,66,26,81,2,2,247,12,274,0
285,1,95,3,124,3,4,286,11,255,0
286,4,40,17,8,3,4,58,9,180,0
287,2,92,33,106,8,3,219,2,185,2
288,3,34,31,122,8,1,25,0,164,2
289,1,68,29,9,4,2,90,10,256,0
290,1,26,31,143,5,0,240,9,239,1
291,4,11,49,170,9,2,155,3,199,2
292,2,80,10,136,5,3,85,0,198,2
293,4,75,39,152,3,0,281,6,285,1
294,0,31,28,159,2,3,101,7,353,3
295,3,6,14,68,0,3,66,6,328,3
296,4,29,5,98,0,3,12,14,276,0
297,3,84,40,116,8,2,20,8,128,1
298,2,72,39,40,8,0,88,9,273,1
299,0,14,45,67,4,2,124,0,82,2
300,3,15,14,52,7,3,168,10,217,2
301,2,95,23,194,0,3,50,6,30,3
302,2,27,16,85,7,1,130,9,161,2
303,3,37,7,19,0,0,238,15,159,0
304,3,68,31,161,4,3,296,10,243,1
305,3,20,26,65,1,0,99,13,1,0
306,3,79,9,13,4,0,118,2,253,0
307,2,42,32,0,4,4,154,2,56,2
308,1,47,36,179,7,3,250,5,59,2
309,2,50,1,57,2,3,67,2,13,0
310,0,7,23,36,1,0,119,15,353,0
311,1,78,44,51,5,3,122,19,198,1
312,0,68,42,134,0,1,35,17,221,3
313,3,12,3,140,5,0,31,12,174,3
314,0,54,21,94,3,4,29,4,112,3
315,2,64,30,3,8,3,162,3,170,2
316,0,48,19,2,1,1,26,10,105,0
317,0,65,12,77,5,4,235,18,156,0
318,4,90,10,69,8,4,170,19,333,0
319,4,3,37,56,5,4,152,4,262,2
320,0,31,9,181,0,1,241,8,296,3
321,3,2,36,113,1,1,117,1,15,3
322,4,79,49,183,3,4,186,2,254,3
323,2,59,43,4,7,1,205,9,322,1
324,0,58,8,158,7,4,49,6,319,2
325,0,38,26,10,1,2,115,14,24,0
326,0,65,27,94,0,4,234,18,54,0
327,0,74,8,153,9,4,251,12,163,2
328,0,42,33,125,7,4,223,15,353,1
329,1,48,5,104,2,3,64,15,23,0
330,3,29,43,111,1,2,208,3,170,3
331,0,34,22,195,3,4,257,16,182,3
332,2,98,47,109,0,3,255,15,15,3
333,1,47,18,159,0,4,168,0,198,3
334,0,35,13,78,2,2,61,11,195,3
335,0,71,18,184,0,1,106,3,295,3
336,0,9,20,141,6,0,276,3,306,2
337,3,46,34,151,4,3,205,18,322,1
338,4,84,6,45,3,1,26,8,18,0
339,2,56,48,67,8,4,183,6,30,2
340,0,56,12,37,8,0,189,13,216,1
341,2,62,17,67,1,4,239,12,49,0
342,2,81,44,27,5,2,9,13,125,1
343,2,83,41,92,0,3,244,12,173,3
344,3,24,12,129,2,2,113,18,33,0
345,1,42,28,179,2,2,121,10,253,3
346,4,22,44,97,3,3,189,7,41,3
347,2,24,8,71,2,4,16,4,300,3
348,4,38,31,194,3,1,81,18,211,3
349,1,13,47,152,4,1,99,2,48,3
350,0,12,12,91,6,3,216,5,239,2
351,4,89,32,51,6,4,63,8,278,0
352,0,11,20,12,3,4,33,13,227,0
353,1,77,10,29,4,3,70,11,253,0
354,1,90,0,100,9,4,170,6,286,2
355,4,6,2,92,9,1,128,10,273,2
356,2,39,45,86,8,2,127,10,247,1
357,3,7,8,164,2,3,248,15,47,0
358,4,71,26,12,1,1,118,12,9,0
359,3,42,11,150,8,1,298,17,295,1
360,2,68,47,9,7,1,209,7,348,1
361,3,2,15,79,7,3,235,0,218,2
362,0,43,35,56,5,0,278,9,117,1
363,1,71,45,70,4,3,4,6,354,3
364,0,36,7,32,7,2,239,9,20,2
365,0,29,38,40,1,4,196,14,20,0
366,2,54,21,32,8,0,178,14,306,1
367,1,2,32,180,4,4,291,14,350,3
368,2,62,12,30,9,0,144,5,341,1
369,2,8,46,167,5,4,17,11,362,3
370,2,38,15,5,3,4,217,11,290,0
371,1,97,27,105,9,4,145,14,357,1
372,2,18,6,122,7,0,238,2,314,2
373,2,43,0,83,0,3,285,15,71,0
374,2,36,23,58,2,3,122,3,21,0
375,3,7,13,42,1,2,185,19,243,0
376,3,17,12,41,9,4,108,4,30,2
377,0,2,33,20,1,0,53,11,27,3
378,3,21,34,141,2,2,168,0,122,3
379,2,60,45,97,8,2,145,16,233,1
380,1,32,28,193,7,2,81,4,125,2
381,1,83,1,164,1,0,287,6,108,3
382,1,42,22,103,5,0,155,17,193,1
383,0,25,31,99,5,2,269,17,261,1
384,0,54,40,32,2,4,43,5,121,3
385,2,95,23,107,2,1,79,15,63,3
386,3,9,21,71,0,0,156,16,154,0
387,0,35,0,0,2,1,56,17,229,0
388,2,9,27,199,5,3,188,13,245,3
389,1,58,25,95,3,4,134,13,349,3
390,1,44,38,53,6,1,3,11,278,1
391,3,12,10,179,1,4,292,18,233,3
392,1,12,31,75,4,1,51,6,338,3
393,2,58,48,162,8,0,199,4,35,1
394,1,96,11,67,3,4,111,1,75,0
395,0,45,44,23,5,1,96,18,334,1
396,1,26,23,155,3,3,90,11,128,3
397,1,44,17,152,5,0,142,6,203,3
398,3,38,7,61,2,1,62,1,47,0
399,4,31,16,191,7,4,27,5,75,2
400,2,90,43,170,5,0,257,7,282,1
401,1,6,34,136,3,3,102,17,196,3
402,0,44,37,56,9,0,110,7,255,1
403,4,78,47,64,1,0,101,11,127,1
404,3,85,15,90,4,4,92,19,104,0
405,0,3,8,176,4,1,288,5,345,2
406,2,35,8,185,2,3,203,14,107,3
407,0,22,27,164,7,3,195,11,238,2
408,4,68,46,190,3,3,31,4,189,3
409,3,48,0,122,7,4,43,2,120,2
410,2,69,8,10,6,3,64,15,150,0
411,1,28,45,84,1,1,63,8,300,3
412,4,26,28,155,2,4,286,14,11,3
413,1,16,9,142,8,4,205,12,142,2
414,0,19,30,156,6,0,240,7,22,2
415,2,25,47,37,3,4,274,13,31,0
416,2,49,45,92,5,0,68,3,324,1
417,1,38,32,106,0,3,80,15,330,3
418,3,54,10,148,4,3,15,10,31,3
419,1,14,47,124,9,1,30,10,155,1
420,2,51,47,112,6,1,87,11,57,1
421,0,12,1,116,5,4,93,9,74,2
422,4,3,36,175,8,2,260,8,278,2
423,3,66,22,74,4,1,46,4,232,3
424,3,89,21,47,7,0,205,10,210,1
425,4,71,8,195,0,4,42,6,66,3
426,1,10,16,145,9,3,120,0,85,2
427,4,93,34,123,4,4,51,2,143,3
428,2,51,9,60,1,4,71,16,288,0
429,4,37,4,175,6,3,286,4,86,2
430,3,61,20,68,5,4,29,15,318,0
431,4,9,38,31,2,4,55,9,158,0
432,0,47,35,127,4,0,167,12,111,1
433,3,40,33,105,4,0,203,12,305,1
434,1,69,33,30,8,4,201,0,347,2
435,0,47,11,180,2,3,122,10,88,3
436,1,48,12,132,8,1,112,12,51,2
437,0,29,0,104,1,0,82,0,240,3
438,2,43,16,87,4,2,114,10,195,0
439,4,58,45,111,4,0,247,19,246,1
440,1,51,40,4,8,3,203,10,121,1
441,0,79,26,53,9,4,98,0,175,2
442,1,68,29,14,5,2,93,10,280,1
443,0,40,20,158,4,2,166,9,272,3
444,4,42,43,105,7,1,48,14,12,1
445,3,69,49,36,3,0,131,0,283,1
446,0,85,8,139,3,4,22,2,38,3
447,2,96,40,182,9,4,59,2,125,2
448,0,66,9,71,5,2,60,16,285,0
449,2,26,30,75,6,0,261,19,285,1
450,1,26,6,2,5,0,106,15,284,0
451,4,38,9,169,5,1,211,8,156,2
452,4,2,41,164,8,4,9,0,67,2
453,4,94,17,62,2,1,132,6,358,0
454,2,97,26,10,3,2,186,12,319,0
455,3,73,19,193,4,0,96,16,41,3
456,4,18,24,109,5,4,115,14,181,0
457,3,92,38,157,5,2,153,5,226,1
458,0,23,45,109,1,1,128,7,43,3
459,0,25,36,193,1,3,50,5,238,3
460,1,21,6,197,9,3,280,14,353,2
461,2,74,15,97,7,2,206,17,5,0
462,4,13,48,162,5,4,178,10,88,3
463,2,31,9,50,2,4,148,10,51,0
464,3,92,44,129,2,2,61,4,66,3
465,2,49,49,102,8,0,274,13,145,1
466,3,67,25,51,3,3,274,17,102,0
467,2,93,7,28,9,3,204,19,307,0
468,1,2,8,160,7,1,223,7,134,2
469,4,97,44,26,9,4,282,13,90,1
470,1,24,43,60,6,2,90,19,131,1
471,2,31,29,32,6,0,56,7,69,1
472,0,64,36,154,1,4,251,7,146,3
473,1,99,32,47,0,3,14,12,196,3
474,4,70,39,102,6,4,124,15,315,1
475,3,15,21,164,6,4,146,12,141,2
476,1,91,44,53,4,2,2,17,316,1
477,0,75,33,92,2,3,247,18,155,0
478,0,48,19,173,0,3,204,8,174,3
479,0,19,2,34,6,3,202,3,141,2
480,0,31,34,170,6,0,23,7,188,3
481,0,62,47,178,0,1,276,9,90,3
482,2,44,9,33,6,3,90,15,302,0
483,1,61,1,165,1,3,200,10,240,3
484,3,19,19,31,2,4,287,11,226,0
485,2,97,39,50,6,3,69,17,301,1
486,0,94,30,42,8,1,51,17,272,1
487,4,36,7,11,4,4,24,9,2,0
488,2,40,24,12,6,2,234,2,239,2
489,4,69,16,31,2,1,297,10,290,0
490,4,33,34,177,9,0,192,16,10,1
491,2,84,24,53,8,1,221,13,124,1
492,3,44,19,160,7,3,85,17,150,2
493,2,90,32,18,1,0,251,11,68,0
494,1,44,5,12,8,3,231,1,252,2
495,2,83,0,131,2,4,16,7,38,3
496,4,34,21,1,0,3,158,14,168,0
497,1,34,19,25,4,1,5,17,306,0
498,4,3,48,167,2,4,246,4,49,3
499,3,23,19,171,1,2,114,12,293,3
